0,1,2,3
0.2872245387499999,0.878342691,-0.052552806275,0.7219729125
0.311588039,-0.18122109325000002,0.31536355149999984,-0.30301586375000006
0.3080942422499999,-0.08169530862500007,-0.05731357685000002,0.7365976675
0.24527130074999998,0.8082662767499998,-0.11324114712500002,0.60905691975
0.2942057737499999,0.8832889875,0.6204984465,-0.28015404375
0.29853643899999993,-0.15045846975000002,-0.07101114690000004,0.4380128582499999
0.28299709749999996,0.80153434375,-0.12353806695000016,0.6157200359999999
0.249757344,0.797196799,-0.09277330535,0.4689529322499999
0.31478880849999996,-0.09687361285000014,-0.07746147825000002,0.46561417399999994
0.20795814299999998,-0.2806235807500001,-0.047166740900000045,0.376036673
0.301009286,-0.17028896950000003,0.13579284549999954,0.46666949875
0.19826741099999998,0.7987449709999999,0.0,-0.48327608075
0.29802326225,-0.08240099025000001,-0.08922292840000005,0.18359183549999997
0.3124801925,-0.19260397825000003,0.33486893549999996,0.334412367
0.31306007324999996,-0.13047616175,-0.06660353650000002,0.7389322355
0.24561271275,0.81659035,-0.12469288,0.38181503624999996
0.16825631974999986,-0.17767364775000002,0.7289482667499998,-0.32797621625
0.16648794,-0.14650509775000017,0.10378729084999996,0.458143406
0.22546625,0.8361566214999999,-0.11936440350000013,0.39419454
0.30304310325,0.6266372202499999,-0.08584351037500011,0.43662709024999996
0.16528748674999993,-0.17787600875000006,0.3265752305,0.7004939724999999
0.002990899444999962,-0.28441989175000004,0.3241975505,-0.50899638025
0.2988573414999999,-0.16966463900000003,-0.07661114612500004,-0.3361757195
0.1691097582499999,-0.1704304975,0.7562213462499998,-0.3137908410000002
0.24859908575,0.6542700065,-0.11671356150000009,0.5085201374999997
0.16592143499999998,0.8675445,0.2963229849999999,-0.29738388425000006
0.039109885349999984,-0.21344678875,0.24216737349999998,0.61328212875
0.24756646924999992,0.7963092562499998,-0.13077661000000015,0.5983498457499999
0.29674018575,-0.16062536575000017,-0.06402001,-0.3305316350000001
0.16522040724999998,-0.18514871825000004,0.15970615499999993,0.7774937175
0.13692348775,-0.12914361624999998,0.3301286392499999,0.72749094875
0.16135086424999998,0.46017133549999983,-0.09269308695000007,0.42490291799999985
0.019387666949999993,-0.15241189500000007,-0.06402001,0.6073020474999998
0.021308776899999996,-0.16126027375000002,-0.060494558950000096,0.5088884225
0.18631031974999995,-0.13473331075,0.2988826229999999,0.44976124775
0.055370780024999976,-0.23959025325000005,0.26912943,0.60979608125
0.073720002275,-0.23167322450000002,0.24591823799999998,0.5865298869999999
0.16835316925,0.9094577475,0.16358176274999986,-0.2938213780000001
0.14679830274999994,-0.15004611900000012,-0.05953449450000015,-0.32001521125000004
0.0458316933249999,0.8899948749999999,0.31457681899999995,-0.31159137725
0.14422145599999994,0.8894190875,0.15718417875,-0.2991782600000001
0.07880501915,-0.23138083725000003,0.21634782874999997,0.3747476389999999
0.03562936829999999,0.8824429762499997,0.300059395,-0.2973877442500001
0.19270087299999997,-0.1629878200000002,-0.08210702225000002,-0.31301919500000003
0.16226030124999996,-0.19758221300000003,-0.06867276985000002,-0.30316727025
0.0,0.8190752175,0.006904602187499789,0.376948237
0.304025149,-0.19176844525000003,-0.05642737555,-0.3239071675000001
0.29024854624999996,-0.14706159,0.3481364459999999,0.47276127824999997
0.2224124612499999,-0.22571279450000004,0.2671084529999999,0.6379704674999999
0.3231992174999999,-0.18308374525000004,0.37193759725,0.477763602
0.210256783,-0.22844335550000003,0.25065532724999995,0.6152929949999999
0.306006687,0.8814529717499999,0.32496314,0.7168614874999998
0.29682775175,-0.16833648300000004,-0.048629124375000034,0.43860599100000003
0.30795346075,-0.15381149075000003,0.036791948175,0.4518456
0.25017703124999985,-0.16384508475000012,-0.07896367425000005,0.44739996149999994
0.10674621874999998,0.7511958134999999,0.5774839992499999,0.5988043069999999
0.10091935962499995,0.89314617725,-0.0521983,0.7167370449999999
0.044318285,-0.14348838100000008,0.15941418049999995,0.7275968299999999
0.073324651,-0.24324887675,0.14018522799999994,0.40927765299999996
0.01199157167499999,-0.255296785,-0.17191053625000008,0.37495067525
0.15956338,0.83766104,0.7151954867499999,0.6776024624999998
0.15897265,-0.16235099425000007,0.30031555849999997,0.44255945175
0.16741904449999997,-0.15381149075000003,-0.06402001,-0.30717413475000005
0.10192647552499998,0.7893423072499998,0.61550327675,-0.40323093725000003
0.0730294425,-0.25185248175,-0.1004201871,0.3787748932499999
0.16431620474999997,-0.1356771575,0.10990129889999999,0.7558096195
0.14529425575,-0.18931822625000003,0.33562738,0.6937726917499998
0.15536847175,-0.14982698850000004,0.7477275967499999,-0.30303811825000015
0.14116249399999997,-0.13459328525000014,0.10659841324999998,0.4806065199999999
0.14986928525,-0.1752148325000001,0.346917228,0.4548228959999999
0.15956338,0.8537268647499999,0.6881421524999999,-0.341977127
0.15705616449999998,-0.16960954750000007,0.3357160829999999,0.43790005149999994
0.14406615174999987,-0.17576429,0.34358434074999994,0.4727738024999999
0.11840569937499992,0.7747097085,0.5646570057499998,-0.413594622
0.18007401674999993,-0.15266370250000005,-0.056744814,-0.3398283
0.1588126965,-0.1521142225,0.314368141,-0.22614531750000003
0.16604815225,-0.17743570200000003,0.32075166749999995,0.07749171649999977
0.15031599474999985,-0.13624966775000003,0.3180493612499999,0.7241754025
0.14501983524999998,-0.13985657150000008,0.32832493949999986,0.7165346625
0.13719798174999995,0.8822063974999999,0.1875476537499999,-0.09061534525000003
0.1590866887499999,0.8858859,0.30756314025000003,-0.3030880625000001
0.14002705175,0.8742249585,0.4911531782499997,-0.27986419575000004
0.08469322702499997,0.7446355287499999,0.19295506299999998,-0.44233684475
0.14729019249999997,-0.17987507825000004,0.7493456439999999,-0.30031249575
0.156169918,-0.1364450985,0.33562738,-0.2984741225
0.23955295699999996,0.763878275,0.5485899099999999,0.5956176287499999
0.16862415274999973,0.90143728575,0.21037791949999998,-0.06714419
0.16582413174999994,-0.17514074024999998,0.15381096924999996,0.443957081
0.15696813274999996,-0.1714915645,0.12666366349999997,0.44170847449999995
0.10846793384999999,0.779065039,0.22859640499999995,0.2871482084999999
0.16143182299999995,-0.1607879,0.3429075,-0.3403336427500006
0.035981188249999976,0.8758933474999999,0.6979077257499999,-0.338288619
0.019890532824999984,0.8951840925,-0.0702131639,0.45668582750000003
0.0237649369,0.901979569,-0.10105579287500001,0.45064168875
0.14979250899999993,-0.13241965,0.7461114727499999,-0.3453054310000001
0.09448715949999995,-0.24555722300000005,0.582271275,-0.46438831750000015
0.06549369134999998,0.7170619687499998,0.72021310175,-0.3120464400000002
0.08747129412499996,0.7806547164999998,-0.030152107825000038,-0.4582278002500001
0.1505889842499999,-0.07499265287500001,0.7487237012499999,-0.345153093
0.18008592899999992,-0.13648697475,-0.07464616400000001,-0.34701998675
0.0,-0.2308222517500001,0.5869294732499998,0.3411165867499999
0.2911384592499999,-0.1468919065,-0.07100357115000006,0.461316945
0.17216295249999997,-0.14445640725000014,0.77748707875,-0.3436875642500002
0.15453820124999992,-0.14342638725,0.7521588762499999,-0.31396267025
0.3002409165,-0.14880331825000004,-0.07671471825000005,0.48710798
0.021317979774999985,-0.17514074024999998,-0.07064344515000005,-0.34099533175
0.28676635,-0.13139287400000002,0.7209836542499999,0.694754856
0.22014461624999998,-0.19564679625,0.5508667532499999,0.5799576474999999
0.18774007749999994,-0.21745799150000003,0.18836381949999995,0.3761681837499999
0.09424551199999999,-0.24182878975000005,0.590756515,-0.4807371867500001
